"id","url","text","createdAt","author.profilePicture","retweetCount","replyCount","likeCount","quoteCount","viewCount","bookmarkCount","source","lang","isReply","isRetweet","isQuote","isPinned"
"1907190697113096623","https://x.com/brfelindra/status/1907190697113096623","Komisi I DPR RI Pastikan RUU Penyiaran Tidak Mengancam Kebebasan Pers Tetap Terjamin #KebebasanPersTerjamin https://t.co/P3eE39Gm0s","Tue Apr 01 21:57:50 +0000 2025","https://pbs.twimg.com/profile_images/1167430266316439552/HefPt5cB_normal.jpg","221","237","231","0","2492","0","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","in","false","false","false","false"
"1907373006802080020","https://x.com/arya_ptraaa/status/1907373006802080020","@brfelindra Gelombang diskusi bareng Komisi I dan segala usaha buat kebebasan pers sih patut diacungi jempol tanpa pause","Wed Apr 02 10:02:16 +0000 2025","https://pbs.twimg.com/profile_images/1696382682316587009/WC5VUWng_normal.jpg","0","0","0","0","3","0","","in","true",,,"false"
"1907367597987057701","https://x.com/hengki_setiabdi/status/1907367597987057701","@brfelindra Kebebasan pers tetap eksis berkat langkah positif dari Komisi I DPR RI","Wed Apr 02 09:40:47 +0000 2025","https://pbs.twimg.com/profile_images/1700057405328076800/39o29fHO_normal.jpg","0","0","0","0","1","0","","in","true",,,"false"
"1907365204947578922","https://x.com/risma_amaliya77/status/1907365204947578922","@brfelindra Komisi I punya langkah pasti demi kebebasan pers yang tak terhempas opini","Wed Apr 02 09:31:16 +0000 2025","https://pbs.twimg.com/profile_images/1702183740968239104/y4gnPVUa_normal.jpg","0","0","0","0","4","0","","in","true",,,"false"
"1907361304719094243","https://x.com/maulana_ishann/status/1907361304719094243","@brfelindra Terima kasih Komisi I DPR sudah jadi pelindung kebebasan pers di Indonesia","Wed Apr 02 09:15:46 +0000 2025","https://pbs.twimg.com/profile_images/1696854454384099329/-tcYb26i_normal.jpg","0","0","0","0","10","0","","in","true",,,"false"
"1907358653017104497","https://x.com/krisna_bakti52/status/1907358653017104497","@brfelindra Seneng liat Komisi I DPR RI fokus ke kebebasan pers, semoga RUU Penyiaran bisa tetap dukung jurnalisme bebas","Wed Apr 02 09:05:14 +0000 2025","https://pbs.twimg.com/profile_images/1700757084537851904/W48m950v_normal.jpg","0","0","0","0","13","0","","in","true",,,"false"
"1907349576618852425","https://x.com/remmy_purba2/status/1907349576618852425","@brfelindra Pengawalan ketat dari Komisi I DPR RI buat RUU Penyiaran, keren abis","Wed Apr 02 08:29:10 +0000 2025","https://pbs.twimg.com/profile_images/1718888160720220160/q3QbfWWg_normal.jpg","0","0","0","0","7","0","","in","true",,,"false"
"1907342600576860437","https://x.com/astrida_kaumah4/status/1907342600576860437","@brfelindra Kalian pionir kebebasan pers, Komisi I DPR RI! Jangan lengah dengan RUU Penyiaran","Wed Apr 02 08:01:27 +0000 2025","https://pbs.twimg.com/profile_images/1696427663580389376/Z5Hn_RkN_normal.jpg","0","0","0","0","13","0","","in","true",,,"false"
"1907341776567857377","https://x.com/hana_ps03/status/1907341776567857377","@brfelindra Komisi I DPR RI take a stand, kebebasan pers jadi prioritas top","Wed Apr 02 07:58:10 +0000 2025","https://pbs.twimg.com/profile_images/1701480068739170304/s3tYnxW8_normal.jpg","0","0","0","0","8","0","","in","true",,,"false"
"1907341175025217841","https://x.com/silvi_astuti47/status/1907341175025217841","@brfelindra Tepuk tangan buat DPR yang benar-benar peduli hak jurnalis nih","Wed Apr 02 07:55:47 +0000 2025","https://pbs.twimg.com/profile_images/1701843464776990720/fXtin9H7_normal.jpg","0","0","0","0","4","0","","in","true",,,"false"
"1907336985683112075","https://x.com/ciara_abihaa/status/1907336985683112075","@brfelindra Kita percaya sama Komisi I bahwa hak pers kita tempatnya diutamakan","Wed Apr 02 07:39:08 +0000 2025","https://pbs.twimg.com/profile_images/1694555613202984960/IOsui2EX_normal.jpg","0","0","0","0","3","0","","in","true",,,"false"
"1907330153409384570","https://x.com/fjr_samudra515/status/1907330153409384570","@brfelindra Bikin bangga, kebijakan Komisi I DPR jaga pers tetap merdeka","Wed Apr 02 07:11:59 +0000 2025","https://pbs.twimg.com/profile_images/1701526330377220096/rGh5ECzZ_normal.jpg","0","0","0","0","1","0","","in","true",,,"false"
"1907325301576896581","https://x.com/aurora_usada024/status/1907325301576896581","@brfelindra Terbuka dan berani, Komisi I DPR RI perlu applause soal kebijakan yang jaga kebebasan pers di RUU Penyiaran","Wed Apr 02 06:52:42 +0000 2025","https://pbs.twimg.com/profile_images/1701525438571683840/pICubBkT_normal.jpg","0","0","0","0","8","0","","in","true",,,"false"
"1907321282624188432","https://x.com/yana_novianto/status/1907321282624188432","@brfelindra Komisi I DPR, terima kasih udah jamin kebebasan pers. RUU Penyiaran aman di tangan kalian","Wed Apr 02 06:36:44 +0000 2025","https://pbs.twimg.com/profile_images/1696372801492639744/C74vHBWu_normal.jpg","0","0","0","0","18","0","","in","true",,,"false"
"1907305950601707827","https://x.com/lidya_fujiati/status/1907305950601707827","@brfelindra Makseriously buat tim Komisi I DPR RI, yang terus jaga parameter kebebasan bilang info dalam evaluasi RUU Siaran","Wed Apr 02 05:35:49 +0000 2025","https://pbs.twimg.com/profile_images/1701519905416421376/JuI_22ZR_normal.jpg","0","0","0","0","5","0","","in","true",,,"false"
"1907287159767490603","https://x.com/resta_gulayah/status/1907287159767490603","@brfelindra Komisi I, kalian juaranya menjaga kebebasan pers. Pertahanin semangat ini pas diskusi RUU Penyiaran!","Wed Apr 02 04:21:09 +0000 2025","https://pbs.twimg.com/profile_images/1701081836854951936/m4FgvmbI_normal.jpg","0","0","0","0","11","0","","in","true",,,"false"
"1907276569288257913","https://x.com/widiys_rhma/status/1907276569288257913","@brfelindra Apresiasi penuh buat langkah Komisi I DPR RI menjaga kebebasan pers!","Wed Apr 02 03:39:04 +0000 2025","https://pbs.twimg.com/profile_images/1701449284208779264/zPhEL8pX_normal.jpg","0","0","0","0","2","0","","in","true",,,"false"
"1907273975581098337","https://x.com/widiys_rhma/status/1907273975581098337","@brfelindra Apresiasi penuh buat langkah Komisi I DPR RI menjaga kebebasan pers!","Wed Apr 02 03:28:45 +0000 2025","https://pbs.twimg.com/profile_images/1701449284208779264/zPhEL8pX_normal.jpg","0","0","0","0","2","0","","in","true",,,"false"
"1907259824561360901","https://x.com/dewi_aastuti/status/1907259824561360901","@brfelindra Komisi I, the best, selalu jaga ranah kebebasan pers tetap aman","Wed Apr 02 02:32:32 +0000 2025","https://pbs.twimg.com/profile_images/1700164214663331840/744esDMf_normal.jpg","0","0","0","0","3","0","","in","true",,,"false"
"1907243668026859537","https://x.com/ismail_mail223/status/1907243668026859537","@brfelindra Kebebasan pers kudu bebas hambatan, terima kasih Komisi I DPR udah siaga selalu","Wed Apr 02 01:28:19 +0000 2025","https://pbs.twimg.com/profile_images/1696725011250491392/4lDFmRSa_normal.jpg","0","0","0","0","3","0","","in","true",,,"false"
"1907230150019944490","https://x.com/rrendra_nghro77/status/1907230150019944490","@brfelindra Komisi I DPR langkah konkrit buat kebebasan pers terjaga","Wed Apr 02 00:34:37 +0000 2025","https://pbs.twimg.com/profile_images/1701151517888393216/v5TNIFy6_normal.jpg","0","0","0","0","1","0","","in","true",,,"false"
"1907223882140201464","https://x.com/ayra_mish4/status/1907223882140201464","@brfelindra Komisi I DPR RI genius karena bisa jaga kebebasan pers tetap exist","Wed Apr 02 00:09:42 +0000 2025","https://pbs.twimg.com/profile_images/1696379482536620032/EFYlN1ye_normal.jpg","0","0","0","0","2","0","","in","true",,,"false"
"1907222164606177549","https://x.com/dicky_santo88/status/1907222164606177549","@brfelindra Salut Komisi I DPR RI, berani transparan soal RUU Penyiaran dan tetap jaga kebebasan pers","Wed Apr 02 00:02:53 +0000 2025","https://pbs.twimg.com/profile_images/1701441268478533632/g6AwXa0H_normal.jpg","0","0","0","0","14","0","","in","true",,,"false"
"1907221994049077377","https://x.com/aretha_tahna/status/1907221994049077377","@brfelindra Let's keep support Komisi I DPR RI demi kebebasan pers yang tulus","Wed Apr 02 00:02:12 +0000 2025","https://pbs.twimg.com/profile_images/1696370278010691585/LZdIjkF9_normal.jpg","0","0","0","0","4","0","","in","true",,,"false"
"1907221194769825901","https://x.com/ayu_hastuti462/status/1907221194769825901","@brfelindra Langkah gemilang! Komisi I DPR RI jaga kebebasan pers tetap hidup","Tue Apr 01 23:59:01 +0000 2025","https://pbs.twimg.com/profile_images/1701442197890146304/FafrQA8P_normal.jpg","0","0","0","0","4","0","","in","true",,,"false"
"1907221102633644382","https://x.com/dadi_ardianto/status/1907221102633644382","@brfelindra Komisi I DPR RI bikin kita semua bangga sama negeri ini","Tue Apr 01 23:58:39 +0000 2025","https://pbs.twimg.com/profile_images/1701188879246929920/64nbC9a5_normal.jpg","0","0","0","0","2","0","","in","true",,,"false"
"1907220608636862766","https://x.com/suherman_ubata/status/1907220608636862766","@brfelindra Komisi I DPR, keputusannya keren banget untuk kebebasan pers ini","Tue Apr 01 23:56:42 +0000 2025","https://pbs.twimg.com/profile_images/1701087024579747840/bpNpuNjx_normal.jpg","0","0","0","0","9","0","","in","true",,,"false"
"1907220478571466838","https://x.com/sara_sari12/status/1907220478571466838","@brfelindra Salut buat Komisi I DPR RI yg tetep komit jaga kebebasan pers di Indonesia","Tue Apr 01 23:56:11 +0000 2025","https://pbs.twimg.com/profile_images/1701808360579104768/dWMJ-HsW_normal.jpg","0","0","0","0","6","0","","in","true",,,"false"
"1907216697888817299","https://x.com/icha_pertiwi10/status/1907216697888817299","@brfelindra RUU Penyiaran oke, kebebasan pers aman sentausa berkat DPR RI","Tue Apr 01 23:41:09 +0000 2025","https://pbs.twimg.com/profile_images/1701161451946483712/0JQJyQ2N_normal.jpg","0","0","0","0","11","0","","in","true",,,"false"
"1907216469328646503","https://x.com/prima_jailani/status/1907216469328646503","@brfelindra Komisi I, kebebasan pers harus jadi prioritas skor satu, jangan takut hadapi RUU Penyiaran yang menyeramkan","Tue Apr 01 23:40:15 +0000 2025","https://pbs.twimg.com/profile_images/1701137463744561152/8E-8GgsN_normal.jpg","0","0","0","0","24","0","","in","true",,,"false"
"1907215113045852496","https://x.com/maya_sariiiii/status/1907215113045852496","@brfelindra Komisi I DPR RI jaga kebebasan pers? Top abis, semoga berlanjut","Tue Apr 01 23:34:51 +0000 2025","https://pbs.twimg.com/profile_images/1700818073631244288/om2zgNOm_normal.jpg","0","0","0","0","2","0","","in","true",,,"false"
"1907215047052689726","https://x.com/rianti_dahruya4/status/1907215047052689726","@brfelindra Hidup kebebasan pers, Komisi I DPR RI pahlawan dalam sehari!","Tue Apr 01 23:34:36 +0000 2025","https://pbs.twimg.com/profile_images/1700056570107953152/m-IqxJH2_normal.jpg","0","0","0","0","4","0","","in","true",,,"false"
"1907215024999067939","https://x.com/najwa_hary21/status/1907215024999067939","@brfelindra Pers tetap berdiri tegak dengan dukungan Komisi I DPR RI","Tue Apr 01 23:34:30 +0000 2025","https://pbs.twimg.com/profile_images/1699668819634270208/tm_Ee-tE_normal.jpg","0","0","0","0","7","0","","in","true",,,"false"
"1907212621096587408","https://x.com/ryan_ahmd8/status/1907212621096587408","@brfelindra Semangat terus Komisi I DPR! Kebebasan pers harus tetap terjamin di RUU Penyiaran","Tue Apr 01 23:24:57 +0000 2025","https://pbs.twimg.com/profile_images/1701168481973198848/M-FW1TIp_normal.jpg","0","0","0","0","20","0","","in","true",,,"false"
"1907211574567391257","https://x.com/rizky_hartono4/status/1907211574567391257","@brfelindra Komisi I punya tanggung jawab besar dan mereka jalani dengan gemilang","Tue Apr 01 23:20:48 +0000 2025","https://pbs.twimg.com/profile_images/1696390477661229056/l2WPzkp8_normal.jpg","0","0","0","0","3","0","","in","true",,,"false"
"1907210778530500759","https://x.com/wardi_p99/status/1907210778530500759","@brfelindra Strategi apik dari Komisi I DPR RI demi kebebasan pers terjaga","Tue Apr 01 23:17:38 +0000 2025","https://pbs.twimg.com/profile_images/1701453013804851200/f-VENNOu_normal.jpg","0","0","0","0","4","0","","in","true",,,"false"
"1907210598590689517","https://x.com/rani_cahya03/status/1907210598590689517","@brfelindra Komisi I DPR RI pastikan kita bisa dapet berita tanpa batasan, semoga RUU Penyiarannya bener-bener aman buat pers","Tue Apr 01 23:16:55 +0000 2025","https://pbs.twimg.com/profile_images/1701144237067436032/YEBe7OUF_normal.jpg","0","0","0","0","2","0","","in","true",,,"false"
"1907210172466188717","https://x.com/mifta_janah18/status/1907210172466188717","@brfelindra Komisi I DPR RI pastiin kebebasan pers tetap terjaga itu luar biasa","Tue Apr 01 23:15:14 +0000 2025","https://pbs.twimg.com/profile_images/1701086789887508480/1pHNmPPV_normal.jpg","0","0","0","0","6","0","","in","true",,,"false"
"1907208807832490447","https://x.com/ricard_nanda/status/1907208807832490447","@brfelindra Jangan biarin kebebasan pers terancam, makanya Komisi I DPR RI harus solid dalam memperjuangkan ini di RUU Penyiaran","Tue Apr 01 23:09:48 +0000 2025","https://pbs.twimg.com/profile_images/1696851336929927168/ouNTEiUB_normal.jpg","0","0","0","0","6","0","","in","true",,,"false"
"1907208688756232625","https://x.com/syah_rena6/status/1907208688756232625","@brfelindra Bangga deh sama Komisi I DPR yang pastikan kebebasan pers tidak terancam","Tue Apr 01 23:09:20 +0000 2025","https://pbs.twimg.com/profile_images/1696727197258854401/XaNUEbiw_normal.jpg","0","0","0","0","2","0","","in","true",,,"false"
"1907207946393862246","https://x.com/rafli_akbar772/status/1907207946393862246","@brfelindra Komisi I bisa diandalkan, kebebasan pers jadi perhatian nomor satu biar RUU Penyiaran ga asal","Tue Apr 01 23:06:23 +0000 2025","https://pbs.twimg.com/profile_images/1734195210341818368/Rh3t3E4d_normal.jpg","0","0","0","0","6","0","","in","true",,,"false"
"1907207867457028260","https://x.com/aney_manela/status/1907207867457028260","@brfelindra Komisi I DPR tetap waspada biar kebebasan pers aman, good job","Tue Apr 01 23:06:04 +0000 2025","https://pbs.twimg.com/profile_images/1700072676218511360/GbtNaVTO_normal.jpg","0","0","0","0","7","0","","in","true",,,"false"
"1907207794295730409","https://x.com/hani_putri02/status/1907207794295730409","@brfelindra Bravo buat Komisi I DPR RI, semoga kebebasan pers tetap terjaga meski ada pembahasan mendalam soal RUU Penyiaran","Tue Apr 01 23:05:47 +0000 2025","https://pbs.twimg.com/profile_images/1701129119898202112/S0L0xvUR_normal.jpg","0","0","0","0","5","0","","in","true",,,"false"
"1907207790596329554","https://x.com/ayana_febrina/status/1907207790596329554","@brfelindra Komisi I DPR RI fantastis, pastikan RUU Penyiaran kita ramah pers yang bebas","Tue Apr 01 23:05:46 +0000 2025","https://pbs.twimg.com/profile_images/1700031204819697664/UnE1UYH__normal.jpg","0","0","0","0","7","0","","in","true",,,"false"
