"id","url","text","createdAt","author.profilePicture","retweetCount","replyCount","likeCount","quoteCount","viewCount","bookmarkCount","source","lang","isReply","isRetweet","isQuote","isPinned"
"1907207470260584842","https://x.com/khansa_ptr68/status/1907207470260584842","@brfelindra Langkah cerdas dari Komisi I DPR untuk melindungi kebebasan pers","Tue Apr 01 23:04:29 +0000 2025","https://pbs.twimg.com/profile_images/1700055589358075904/CkgHz5Ig_normal.jpg","0","0","0","0","2","0","","in","true",,,"false"
"1907207416737140998","https://x.com/m_ganda55/status/1907207416737140998","@brfelindra Komisi I, terus rawat kebebasan pers kayak ini, kita butuh lingkungan yang sehat","Tue Apr 01 23:04:17 +0000 2025","https://pbs.twimg.com/profile_images/1700057808778252288/NUZPWW9H_normal.jpg","0","0","0","0","2","0","","in","true",,,"false"
"1907207320460984401","https://x.com/yasir_badwi65/status/1907207320460984401","@brfelindra Keren abis, jaga kebebasan pers tetap di depan, Komisi I DPR RI buat kedepan RUU Penyiaran biar sesuai harapan","Tue Apr 01 23:03:54 +0000 2025","https://pbs.twimg.com/profile_images/1701112812209418240/DtsAyrN-_normal.jpg","0","0","0","0","15","0","","in","true",,,"false"
"1907207301259502059","https://x.com/putri_cahya999/status/1907207301259502059","@brfelindra Efek dari Komisi I ternyata super! Kebebasan pers jadi lebih nyaman tanpa rasa takut oleh RUU Penyiaran","Tue Apr 01 23:03:49 +0000 2025","https://pbs.twimg.com/profile_images/1700108769332805632/3FIgfsQm_normal.jpg","0","0","0","0","5","0","","in","true",,,"false"
"1907204958413537557","https://x.com/zainab_syawal/status/1907204958413537557","@brfelindra Komitmen DPR buat pers makin tak terbantahkan sekarang","Tue Apr 01 22:54:30 +0000 2025","https://pbs.twimg.com/profile_images/1701509466532073472/zY7AxFCI_normal.jpg","0","0","0","0","8","0","","in","true",,,"false"
"1907204581043712266","https://x.com/kusuma_ning76/status/1907204581043712266","@brfelindra Salut buat langkah sigap Komisi I menjaga dan memastikan kebebasan pers tetap utuh","Tue Apr 01 22:53:00 +0000 2025","https://pbs.twimg.com/profile_images/1843488199940943877/MI5P4QL6_normal.jpg","0","0","0","0","4","0","","in","true",,,"false"
"1907190449913450659","https://x.com/brfelindra/status/1907190449913450659","Komisi I DPR RI Pastikan RUU Penyiaran Tidak Mengancam Kebebasan Pers Tetap Terjamin #KebebasanPersTerjamin https://t.co/Sa8wGRp5cj","Tue Apr 01 21:56:51 +0000 2025","https://pbs.twimg.com/profile_images/1167430266316439552/HefPt5cB_normal.jpg","212","225","222","0","1768","0","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","in","false","false","false","false"
"1907420632872370408","https://x.com/wiwi_yanti2/status/1907420632872370408","@brfelindra Seluruh negeri ini ngelihat dan bangga dengan tindakan DPR ini","Wed Apr 02 13:11:31 +0000 2025","https://pbs.twimg.com/profile_images/1701447119314604032/B1cDqr_n_normal.jpg","0","0","0","0","2","0","","in","true",,,"false"
"1907408315963109839","https://x.com/ratu_putri2/status/1907408315963109839","@brfelindra Terima kasih Komisi I, kebebasan pers kalian pegang erat dalam segala situasi","Wed Apr 02 12:22:35 +0000 2025","https://pbs.twimg.com/profile_images/1701141990476521472/ZkXHuHbl_normal.jpg","0","0","0","0","4","0","","in","true",,,"false"
"1907368923638706515","https://x.com/bita_eswit/status/1907368923638706515","@brfelindra Sikap positif Komisi I DPR RI untuk pastikan kebebasan pers tetap terjaga, super!","Wed Apr 02 09:46:03 +0000 2025","https://pbs.twimg.com/profile_images/1700036609599774720/KxBYKNU8_normal.jpg","0","0","0","0","3","0","","in","true",,,"false"
"1907362235921649667","https://x.com/himah_naswa/status/1907362235921649667","@brfelindra Ketegasan Komisi I DPR RI buat kebebasan pers yang gak bisa ditolerir jadi inspirasi banget","Wed Apr 02 09:19:28 +0000 2025","https://pbs.twimg.com/profile_images/1700075408014950400/zxNkNuHK_normal.jpg","0","0","0","0","4","0","","in","true",,,"false"
"1907360395725287781","https://x.com/bayu_setiaku58/status/1907360395725287781","@brfelindra Keren banget kebijakan Komisi I DPR, biar pers tetap lantang bersuara","Wed Apr 02 09:12:10 +0000 2025","https://pbs.twimg.com/profile_images/1701460204960063488/gy3ugRKA_normal.jpg","0","0","0","0","4","0","","in","true",,,"false"
"1907353006729015662","https://x.com/rijal_muslim72/status/1907353006729015662","@brfelindra Ayo dukung Komisi I, biar kebebasan pers bakal terus hidup di segala rupa","Wed Apr 02 08:42:48 +0000 2025","https://pbs.twimg.com/profile_images/1701449487368249344/mfQWhZ0t_normal.jpg","0","0","0","0","3","0","","in","true",,,"false"
"1907349272628195618","https://x.com/rafly_lurus/status/1907349272628195618","@brfelindra Komisi I DPR RI memastikan RUU tidak ancam pers, top class!","Wed Apr 02 08:27:58 +0000 2025","https://pbs.twimg.com/profile_images/1701504991390015489/dn8mdd5o_normal.jpg","0","0","0","0","1","0","","in","true",,,"false"
"1907347804764467327","https://x.com/abinada_syah/status/1907347804764467327","@brfelindra Hebat Komisi I nih, tugas berat amankan kebebasan pers dari ancaman RUU Penyiaran yang bisa datang kapan aja","Wed Apr 02 08:22:08 +0000 2025","https://pbs.twimg.com/profile_images/1694569552846450688/pvbllSVj_normal.jpg","0","0","0","0","16","0","","in","true",,,"false"
"1907341994810024338","https://x.com/jaka_mah7/status/1907341994810024338","@brfelindra Tetap maju Komisi I DPR RI, mengawal RUU Penyiaran yang ramah informasi publik dan kritis buat kebebasan media","Wed Apr 02 07:59:02 +0000 2025","https://pbs.twimg.com/profile_images/1702170510149472256/duTDThWt_normal.jpg","0","0","0","0","11","0","","in","true",,,"false"
"1907334882747118049","https://x.com/lidya_yuni45/status/1907334882747118049","@brfelindra Pastikan suara semua terdengar, Komisi I DPR RI jadi jembatan kita dalam RUU Penyiaran","Wed Apr 02 07:30:47 +0000 2025","https://pbs.twimg.com/profile_images/1702170806921629696/ZyXwdo4-_normal.jpg","0","0","0","0","10","0","","in","true",,,"false"
"1907333716885840240","https://x.com/khairon_hawi/status/1907333716885840240","@brfelindra Kebebasan pers tetap terjangkau berkat perhatian khusus dari Komisi I","Wed Apr 02 07:26:09 +0000 2025","https://pbs.twimg.com/profile_images/1701492492263477248/oDj2A0EU_normal.jpg","0","0","0","0","5","0","","in","true",,,"false"
"1907333555363217610","https://x.com/sari_maryani71/status/1907333555363217610","@brfelindra Diskusi penting bagi publik Komisi I, biar akses informasi yang sehat dan tanpa batas tetap bisa ada","Wed Apr 02 07:25:30 +0000 2025","https://pbs.twimg.com/profile_images/1700427806596026368/TjvvxNjj_normal.jpg","0","0","0","0","10","0","","in","true",,,"false"
"1907322688189980886","https://x.com/queen_pudjiast/status/1907322688189980886","@brfelindra Salut untuk Komisi I yang pastiin RUU Penyiaran ga bikin pers jadi bungkam. Suara jurnalistik harus tetep bebas dong!","Wed Apr 02 06:42:19 +0000 2025","https://pbs.twimg.com/profile_images/1701823836134821888/2hMeF12M_normal.jpg","0","0","0","0","4","0","","in","true",,,"false"
"1907321831696355599","https://x.com/praba_suryono/status/1907321831696355599","@brfelindra Jangan ragu sama langkah Komisi I DPR RI, kebebasan pers adem!","Wed Apr 02 06:38:55 +0000 2025","https://pbs.twimg.com/profile_images/1701484739302141952/1QBNRL8J_normal.jpg","0","0","0","0","2","0","","in","true",,,"false"
"1907314703413674423","https://x.com/Mada_Vior68/status/1907314703413674423","@brfelindra Modal kebebasan pers makin kuat berkat Komisi I DPR RI, lanjutkan!","Wed Apr 02 06:10:36 +0000 2025","https://pbs.twimg.com/profile_images/1701488587089596416/a_AkPcnK_normal.jpg","0","0","0","0","9","0","","in","true",,,"false"
"1907227540051448216","https://x.com/muel_cristin/status/1907227540051448216","@brfelindra Thank you Komisi I, ngebuktiin bahwa kebebasan pers selamanya nomor satu walau RUU Penyiaran membayangi","Wed Apr 02 00:24:14 +0000 2025","https://pbs.twimg.com/profile_images/1700075203152506880/MF3MFD_f_normal.jpg","0","0","0","0","19","0","","in","true",,,"false"
"1907223871872491541","https://x.com/prasetyo_slhdn/status/1907223871872491541","@brfelindra Komisi I DPR RI paham banget cara jaga kebebasan pers lewat RUU Penyiaran","Wed Apr 02 00:09:40 +0000 2025","https://pbs.twimg.com/profile_images/1701143375762890752/ok8Pl2KD_normal.jpg","0","0","0","0","15","0","","in","true",,,"false"
"1907220743236223152","https://x.com/andi_pratma15/status/1907220743236223152","@brfelindra Makin yakin sama Komisi I DPR RI yg terus pastiin kebebasan pers gak terganggu","Tue Apr 01 23:57:14 +0000 2025","https://pbs.twimg.com/profile_images/1843869068153237504/G8t_b3BK_normal.jpg","0","0","0","0","20","0","","in","true",,,"false"
"1907219859815186553","https://x.com/tira_wahyuni66/status/1907219859815186553","@brfelindra Amazing job, Komisi I! Kebebasan pers harus tetep seperti udara segar di tengah pembahasan RUU Penyiaran","Tue Apr 01 23:53:43 +0000 2025","https://pbs.twimg.com/profile_images/1701162447766491136/rRTVn_jN_normal.jpg","0","0","0","0","9","0","","in","true",,,"false"
"1907218756579082473","https://x.com/zidan_saputra16/status/1907218756579082473","@brfelindra Langkah nyata dari Komisi I DPR RI bikin kebebasan pers makin yakin","Tue Apr 01 23:49:20 +0000 2025","https://pbs.twimg.com/profile_images/1700162470231293952/qb6FxucD_normal.jpg","0","0","0","0","3","0","","in","true",,,"false"
"1907218048236531976","https://x.com/slamet_rajata/status/1907218048236531976","@brfelindra Aksi Komisi I DPR RI yang dukung kebebasan pers bikin optimis masa depan","Tue Apr 01 23:46:31 +0000 2025","https://pbs.twimg.com/profile_images/1701122632949886976/kJbMzk5w_normal.jpg","0","0","0","0","4","0","","in","true",,,"false"
"1907217031793090747","https://x.com/fadlan_yudatama/status/1907217031793090747","@brfelindra Apresiasi buat Komisi I DPR RI, pelihara transparansi dari segala segi di batang tubuh RUU Penyiaran","Tue Apr 01 23:42:29 +0000 2025","https://pbs.twimg.com/profile_images/1696768392571830272/r54ex5c__normal.jpg","0","0","0","0","8","0","","in","true",,,"false"
"1907216612274704813","https://x.com/aisha_rmdni/status/1907216612274704813","@brfelindra DPR bukan hanya mimpi, langkah nyata melindungi pers","Tue Apr 01 23:40:49 +0000 2025","https://pbs.twimg.com/profile_images/1701481545893396480/uWpEszoJ_normal.jpg","0","0","0","0","2","0","","in","true",,,"false"
"1907216510126551134","https://x.com/jinawi_kuswoyo/status/1907216510126551134","@brfelindra Bagus Komisi I DPR RI tetap aware soal jaminan kebebasan pers, dan bahas RUU Penyiaran dengan penuh keterbukaan","Tue Apr 01 23:40:25 +0000 2025","https://pbs.twimg.com/profile_images/1701885718531112960/lKjuOM6b_normal.jpg","0","0","0","0","12","0","","in","true",,,"false"
"1907216258787131722","https://x.com/bambang_dody81/status/1907216258787131722","@brfelindra Tetap kritis tapi positif, kayak Komisi I DPR RI yang pastiin kebebasan pers aman dari dampak RUU Penyiaran","Tue Apr 01 23:39:25 +0000 2025","https://pbs.twimg.com/profile_images/1700043976265646080/cfbPv8qb_normal.jpg","0","0","0","0","8","0","","in","true",,,"false"
"1907216005220442432","https://x.com/juan_adryan82/status/1907216005220442432","@brfelindra Ngasih jempol buat Komisi I DPR RI yang concern sama kebebasan pers dalam RUU Penyiaran, semoga selalu terbuka dan transparan","Tue Apr 01 23:38:24 +0000 2025","https://pbs.twimg.com/profile_images/1696720754619174912/eowLVFL6_normal.jpg","0","0","0","0","10","0","","in","true",,,"false"
"1907213885977006175","https://x.com/safiya_indryni/status/1907213885977006175","@brfelindra Jaga kebebasan pers, Komisi I DPR RI beraksi terbaik di RUU Penyiaran","Tue Apr 01 23:29:59 +0000 2025","https://pbs.twimg.com/profile_images/1701805765504512000/kXc-Wa60_normal.jpg","0","0","0","0","9","0","","in","true",,,"false"
"1907213446963409132","https://x.com/ptr_sdrmn5567/status/1907213446963409132","@brfelindra Bersyukur punya Komisi I DPR yang ngertiin pentingnya kebebasan pers","Tue Apr 01 23:28:14 +0000 2025","https://pbs.twimg.com/profile_images/1700058128585576448/wocgWnZ1_normal.jpg","0","0","0","0","3","0","","in","true",,,"false"
"1907211031916798431","https://x.com/rayati_312/status/1907211031916798431","@brfelindra Pemikiran Komisi I DPR RI dalam lindungi kebebasan pers sangat diacungi jempol","Tue Apr 01 23:18:38 +0000 2025","https://pbs.twimg.com/profile_images/1699637524896022528/hGNE6esH_normal.jpg","0","0","0","0","1","0","","in","true",,,"false"
"1907210258592002556","https://x.com/ridwan_sirait8/status/1907210258592002556","@brfelindra Kebebasan pers harus terus terjaga, Komisi I DPR pahlawan kita dalam memastikan hal itu","Tue Apr 01 23:15:34 +0000 2025","https://pbs.twimg.com/profile_images/1709779431907303424/xlcIUT94_normal.jpg","0","0","0","0","4","0","","in","true",,,"false"
"1907210039443783899","https://x.com/dalimin_damanik/status/1907210039443783899","@brfelindra Demi suara bebas, kita butuh DPR kayak gini!","Tue Apr 01 23:14:42 +0000 2025","https://pbs.twimg.com/profile_images/1701899712012640256/YRVG4mpd_normal.jpg","0","0","0","0","3","0","","in","true",,,"false"
"1907210012948365583","https://x.com/sarale_calie25/status/1907210012948365583","@brfelindra Komisi I, tetap jagain pers, ya! Biar kita bisa terus nikmati kebebasan berekspresi","Tue Apr 01 23:14:35 +0000 2025","https://pbs.twimg.com/profile_images/1697086171359358977/Uv9wYAkB_normal.jpg","0","0","0","0","8","0","","in","true",,,"false"
"1907207991465762859","https://x.com/najib_prasetyo2/status/1907207991465762859","@brfelindra Komitmen Komisi I DPR RI nggak kendor demi kebebasan pers saat bahas RUU Penyiaran boleh banget diacungin","Tue Apr 01 23:06:34 +0000 2025","https://pbs.twimg.com/profile_images/1709055621444796417/KxJPtgM5_normal.jpg","0","0","0","0","9","0","","in","true",,,"false"
"1907207225862697463","https://x.com/fitri_rahayu200/status/1907207225862697463","@brfelindra Kerja keras Komisi I buat kebebasan pers jadi kenyataan yang terpenuhi","Tue Apr 01 23:03:31 +0000 2025","https://pbs.twimg.com/profile_images/1833044927917555712/9V5MpbCB_normal.jpg","0","0","0","0","6","0","","in","true",,,"false"
"1907205095898628303","https://x.com/makuta_budiyto/status/1907205095898628303","@brfelindra Komisi I gaspol abis menjaga kebebasan pers! Biar tetap lantang meski digempur RUU Penyiaran","Tue Apr 01 22:55:03 +0000 2025","https://pbs.twimg.com/profile_images/1701448007689080832/NaTtQjd1_normal.jpg","0","0","0","0","6","0","","in","true",,,"false"
"1907204982249766961","https://x.com/zakiyah_alhasni/status/1907204982249766961","@brfelindra Panjat syukur buat kebijakan DPR yang mikirin kebebasan pers","Tue Apr 01 22:54:36 +0000 2025","https://pbs.twimg.com/profile_images/1701116579730374656/rsUAZlrE_normal.jpg","0","0","0","0","19","0","","in","true",,,"false"
"1907204602602348562","https://x.com/zahra_septiani0/status/1907204602602348562","@brfelindra Mantap Komisi I DPR RI, jaga balance di RUU Penyiaran biar kebebasan pers nggak hilang","Tue Apr 01 22:53:06 +0000 2025","https://pbs.twimg.com/profile_images/1701501239203340288/2zZMjtkk_normal.jpg","0","0","0","0","12","0","","in","true",,,"false"
