"author/automatedBy","author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isAutomated","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/profile_bio/description","author/profile_bio/entities/description/hashtags/0/indices/0","author/profile_bio/entities/description/hashtags/0/indices/1","author/profile_bio/entities/description/hashtags/0/text","author/profile_bio/entities/description/user_mentions/0/id_str","author/profile_bio/entities/description/user_mentions/0/indices/0","author/profile_bio/entities/description/user_mentions/0/indices/1","author/profile_bio/entities/description/user_mentions/0/name","author/profile_bio/entities/description/user_mentions/0/screen_name","author/profile_bio/entities/url/urls/0/display_url","author/profile_bio/entities/url/urls/0/expanded_url","author/profile_bio/entities/url/urls/0/indices/0","author/profile_bio/entities/url/urls/0/indices/1","author/profile_bio/entities/url/urls/0/url","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","quoted_tweet","quoted_tweet/author/automatedBy","quoted_tweet/author/canDm","quoted_tweet/author/canMediaTag","quoted_tweet/author/coverPicture","quoted_tweet/author/createdAt","quoted_tweet/author/description","quoted_tweet/author/fastFollowersCount","quoted_tweet/author/favouritesCount","quoted_tweet/author/followers","quoted_tweet/author/following","quoted_tweet/author/hasCustomTimelines","quoted_tweet/author/id","quoted_tweet/author/isAutomated","quoted_tweet/author/isBlueVerified","quoted_tweet/author/isTranslator","quoted_tweet/author/isVerified","quoted_tweet/author/location","quoted_tweet/author/mediaCount","quoted_tweet/author/name","quoted_tweet/author/pinnedTweetIds/0","quoted_tweet/author/possiblySensitive","quoted_tweet/author/profilePicture","quoted_tweet/author/profile_bio/description","quoted_tweet/author/profile_bio/entities/description/hashtags/0/indices/0","quoted_tweet/author/profile_bio/entities/description/hashtags/0/indices/1","quoted_tweet/author/profile_bio/entities/description/hashtags/0/text","quoted_tweet/author/profile_bio/entities/url/urls/0/display_url","quoted_tweet/author/profile_bio/entities/url/urls/0/expanded_url","quoted_tweet/author/profile_bio/entities/url/urls/0/indices/0","quoted_tweet/author/profile_bio/entities/url/urls/0/indices/1","quoted_tweet/author/profile_bio/entities/url/urls/0/url","quoted_tweet/author/status","quoted_tweet/author/statusesCount","quoted_tweet/author/twitterUrl","quoted_tweet/author/type","quoted_tweet/author/url","quoted_tweet/author/userName","quoted_tweet/bookmarkCount","quoted_tweet/card","quoted_tweet/conversationId","quoted_tweet/createdAt","quoted_tweet/entities/hashtags/0/indices/0","quoted_tweet/entities/hashtags/0/indices/1","quoted_tweet/entities/hashtags/0/text","quoted_tweet/entities/urls/0/display_url","quoted_tweet/entities/urls/0/expanded_url","quoted_tweet/entities/urls/0/indices/0","quoted_tweet/entities/urls/0/indices/1","quoted_tweet/entities/urls/0/url","quoted_tweet/entities/user_mentions/0/id_str","quoted_tweet/entities/user_mentions/0/indices/0","quoted_tweet/entities/user_mentions/0/indices/1","quoted_tweet/entities/user_mentions/0/name","quoted_tweet/entities/user_mentions/0/screen_name","quoted_tweet/entities/user_mentions/1/id_str","quoted_tweet/entities/user_mentions/1/indices/0","quoted_tweet/entities/user_mentions/1/indices/1","quoted_tweet/entities/user_mentions/1/name","quoted_tweet/entities/user_mentions/1/screen_name","quoted_tweet/entities/user_mentions/2/id_str","quoted_tweet/entities/user_mentions/2/indices/0","quoted_tweet/entities/user_mentions/2/indices/1","quoted_tweet/entities/user_mentions/2/name","quoted_tweet/entities/user_mentions/2/screen_name","quoted_tweet/extendedEntities/media/0/additional_media_info/monetizable","quoted_tweet/extendedEntities/media/0/allow_download_status/allow_download","quoted_tweet/extendedEntities/media/0/display_url","quoted_tweet/extendedEntities/media/0/expanded_url","quoted_tweet/extendedEntities/media/0/ext_media_availability/status","quoted_tweet/extendedEntities/media/0/features/large/faces/0/h","quoted_tweet/extendedEntities/media/0/features/large/faces/0/w","quoted_tweet/extendedEntities/media/0/features/large/faces/0/x","quoted_tweet/extendedEntities/media/0/features/large/faces/0/y","quoted_tweet/extendedEntities/media/0/features/large/faces/1/h","quoted_tweet/extendedEntities/media/0/features/large/faces/1/w","quoted_tweet/extendedEntities/media/0/features/large/faces/1/x","quoted_tweet/extendedEntities/media/0/features/large/faces/1/y","quoted_tweet/extendedEntities/media/0/features/orig/faces/0/h","quoted_tweet/extendedEntities/media/0/features/orig/faces/0/w","quoted_tweet/extendedEntities/media/0/features/orig/faces/0/x","quoted_tweet/extendedEntities/media/0/features/orig/faces/0/y","quoted_tweet/extendedEntities/media/0/features/orig/faces/1/h","quoted_tweet/extendedEntities/media/0/features/orig/faces/1/w","quoted_tweet/extendedEntities/media/0/features/orig/faces/1/x","quoted_tweet/extendedEntities/media/0/features/orig/faces/1/y","quoted_tweet/extendedEntities/media/0/id_str","quoted_tweet/extendedEntities/media/0/indices/0","quoted_tweet/extendedEntities/media/0/indices/1","quoted_tweet/extendedEntities/media/0/media_key","quoted_tweet/extendedEntities/media/0/media_results/id","quoted_tweet/extendedEntities/media/0/media_results/result/__typename","quoted_tweet/extendedEntities/media/0/media_results/result/id","quoted_tweet/extendedEntities/media/0/media_results/result/media_key","quoted_tweet/extendedEntities/media/0/media_url_https","quoted_tweet/extendedEntities/media/0/original_info/focus_rects/0/h","quoted_tweet/extendedEntities/media/0/original_info/focus_rects/0/w","quoted_tweet/extendedEntities/media/0/original_info/focus_rects/0/x","quoted_tweet/extendedEntities/media/0/original_info/focus_rects/0/y","quoted_tweet/extendedEntities/media/0/original_info/focus_rects/1/h","quoted_tweet/extendedEntities/media/0/original_info/focus_rects/1/w","quoted_tweet/extendedEntities/media/0/original_info/focus_rects/1/x","quoted_tweet/extendedEntities/media/0/original_info/focus_rects/1/y","quoted_tweet/extendedEntities/media/0/original_info/focus_rects/2/h","quoted_tweet/extendedEntities/media/0/original_info/focus_rects/2/w","quoted_tweet/extendedEntities/media/0/original_info/focus_rects/2/x","quoted_tweet/extendedEntities/media/0/original_info/focus_rects/2/y","quoted_tweet/extendedEntities/media/0/original_info/focus_rects/3/h","quoted_tweet/extendedEntities/media/0/original_info/focus_rects/3/w","quoted_tweet/extendedEntities/media/0/original_info/focus_rects/3/x","quoted_tweet/extendedEntities/media/0/original_info/focus_rects/3/y","quoted_tweet/extendedEntities/media/0/original_info/focus_rects/4/h","quoted_tweet/extendedEntities/media/0/original_info/focus_rects/4/w","quoted_tweet/extendedEntities/media/0/original_info/focus_rects/4/x","quoted_tweet/extendedEntities/media/0/original_info/focus_rects/4/y","quoted_tweet/extendedEntities/media/0/original_info/height","quoted_tweet/extendedEntities/media/0/original_info/width","quoted_tweet/extendedEntities/media/0/sizes/large/h","quoted_tweet/extendedEntities/media/0/sizes/large/w","quoted_tweet/extendedEntities/media/0/type","quoted_tweet/extendedEntities/media/0/url","quoted_tweet/extendedEntities/media/0/video_info/aspect_ratio/0","quoted_tweet/extendedEntities/media/0/video_info/aspect_ratio/1","quoted_tweet/extendedEntities/media/0/video_info/duration_millis","quoted_tweet/extendedEntities/media/0/video_info/variants/0/bitrate","quoted_tweet/extendedEntities/media/0/video_info/variants/0/content_type","quoted_tweet/extendedEntities/media/0/video_info/variants/0/url","quoted_tweet/extendedEntities/media/0/video_info/variants/1/bitrate","quoted_tweet/extendedEntities/media/0/video_info/variants/1/content_type","quoted_tweet/extendedEntities/media/0/video_info/variants/1/url","quoted_tweet/extendedEntities/media/0/video_info/variants/2/bitrate","quoted_tweet/extendedEntities/media/0/video_info/variants/2/content_type","quoted_tweet/extendedEntities/media/0/video_info/variants/2/url","quoted_tweet/extendedEntities/media/0/video_info/variants/3/bitrate","quoted_tweet/extendedEntities/media/0/video_info/variants/3/content_type","quoted_tweet/extendedEntities/media/0/video_info/variants/3/url","quoted_tweet/extendedEntities/media/1/additional_media_info/monetizable","quoted_tweet/extendedEntities/media/1/allow_download_status/allow_download","quoted_tweet/extendedEntities/media/1/display_url","quoted_tweet/extendedEntities/media/1/expanded_url","quoted_tweet/extendedEntities/media/1/ext_media_availability/status","quoted_tweet/extendedEntities/media/1/features/large/faces/0/h","quoted_tweet/extendedEntities/media/1/features/large/faces/0/w","quoted_tweet/extendedEntities/media/1/features/large/faces/0/x","quoted_tweet/extendedEntities/media/1/features/large/faces/0/y","quoted_tweet/extendedEntities/media/1/features/large/faces/1/h","quoted_tweet/extendedEntities/media/1/features/large/faces/1/w","quoted_tweet/extendedEntities/media/1/features/large/faces/1/x","quoted_tweet/extendedEntities/media/1/features/large/faces/1/y","quoted_tweet/extendedEntities/media/1/features/orig/faces/0/h","quoted_tweet/extendedEntities/media/1/features/orig/faces/0/w","quoted_tweet/extendedEntities/media/1/features/orig/faces/0/x","quoted_tweet/extendedEntities/media/1/features/orig/faces/0/y","quoted_tweet/extendedEntities/media/1/features/orig/faces/1/h","quoted_tweet/extendedEntities/media/1/features/orig/faces/1/w","quoted_tweet/extendedEntities/media/1/features/orig/faces/1/x","quoted_tweet/extendedEntities/media/1/features/orig/faces/1/y","quoted_tweet/extendedEntities/media/1/id_str","quoted_tweet/extendedEntities/media/1/indices/0","quoted_tweet/extendedEntities/media/1/indices/1","quoted_tweet/extendedEntities/media/1/media_key","quoted_tweet/extendedEntities/media/1/media_results/id","quoted_tweet/extendedEntities/media/1/media_results/result/__typename","quoted_tweet/extendedEntities/media/1/media_results/result/id","quoted_tweet/extendedEntities/media/1/media_results/result/media_key","quoted_tweet/extendedEntities/media/1/media_url_https","quoted_tweet/extendedEntities/media/1/original_info/focus_rects/0/h","quoted_tweet/extendedEntities/media/1/original_info/focus_rects/0/w","quoted_tweet/extendedEntities/media/1/original_info/focus_rects/0/x","quoted_tweet/extendedEntities/media/1/original_info/focus_rects/0/y","quoted_tweet/extendedEntities/media/1/original_info/focus_rects/1/h","quoted_tweet/extendedEntities/media/1/original_info/focus_rects/1/w","quoted_tweet/extendedEntities/media/1/original_info/focus_rects/1/x","quoted_tweet/extendedEntities/media/1/original_info/focus_rects/1/y","quoted_tweet/extendedEntities/media/1/original_info/focus_rects/2/h","quoted_tweet/extendedEntities/media/1/original_info/focus_rects/2/w","quoted_tweet/extendedEntities/media/1/original_info/focus_rects/2/x","quoted_tweet/extendedEntities/media/1/original_info/focus_rects/2/y","quoted_tweet/extendedEntities/media/1/original_info/focus_rects/3/h","quoted_tweet/extendedEntities/media/1/original_info/focus_rects/3/w","quoted_tweet/extendedEntities/media/1/original_info/focus_rects/3/x","quoted_tweet/extendedEntities/media/1/original_info/focus_rects/3/y","quoted_tweet/extendedEntities/media/1/original_info/focus_rects/4/h","quoted_tweet/extendedEntities/media/1/original_info/focus_rects/4/w","quoted_tweet/extendedEntities/media/1/original_info/focus_rects/4/x","quoted_tweet/extendedEntities/media/1/original_info/focus_rects/4/y","quoted_tweet/extendedEntities/media/1/original_info/height","quoted_tweet/extendedEntities/media/1/original_info/width","quoted_tweet/extendedEntities/media/1/sizes/large/h","quoted_tweet/extendedEntities/media/1/sizes/large/w","quoted_tweet/extendedEntities/media/1/type","quoted_tweet/extendedEntities/media/1/url","quoted_tweet/extendedEntities/media/1/video_info/aspect_ratio/0","quoted_tweet/extendedEntities/media/1/video_info/aspect_ratio/1","quoted_tweet/extendedEntities/media/1/video_info/duration_millis","quoted_tweet/extendedEntities/media/1/video_info/variants/0/bitrate","quoted_tweet/extendedEntities/media/1/video_info/variants/0/content_type","quoted_tweet/extendedEntities/media/1/video_info/variants/0/url","quoted_tweet/extendedEntities/media/1/video_info/variants/1/bitrate","quoted_tweet/extendedEntities/media/1/video_info/variants/1/content_type","quoted_tweet/extendedEntities/media/1/video_info/variants/1/url","quoted_tweet/extendedEntities/media/1/video_info/variants/2/bitrate","quoted_tweet/extendedEntities/media/1/video_info/variants/2/content_type","quoted_tweet/extendedEntities/media/1/video_info/variants/2/url","quoted_tweet/extendedEntities/media/1/video_info/variants/3/bitrate","quoted_tweet/extendedEntities/media/1/video_info/variants/3/content_type","quoted_tweet/extendedEntities/media/1/video_info/variants/3/url","quoted_tweet/id","quoted_tweet/inReplyToId","quoted_tweet/inReplyToUserId","quoted_tweet/inReplyToUsername","quoted_tweet/isConversationControlled","quoted_tweet/isPinned","quoted_tweet/isQuote","quoted_tweet/isReply","quoted_tweet/lang","quoted_tweet/likeCount","quoted_tweet/quoteCount","quoted_tweet/quoted_tweet","quoted_tweet/quoted_tweet/bookmarkCount","quoted_tweet/quoted_tweet/card","quoted_tweet/quoted_tweet/conversationId","quoted_tweet/quoted_tweet/createdAt","quoted_tweet/quoted_tweet/id","quoted_tweet/quoted_tweet/inReplyToId","quoted_tweet/quoted_tweet/inReplyToUserId","quoted_tweet/quoted_tweet/inReplyToUsername","quoted_tweet/quoted_tweet/isConversationControlled","quoted_tweet/quoted_tweet/isPinned","quoted_tweet/quoted_tweet/isReply","quoted_tweet/quoted_tweet/lang","quoted_tweet/quoted_tweet/likeCount","quoted_tweet/quoted_tweet/quoteCount","quoted_tweet/quoted_tweet/quoted_tweet","quoted_tweet/quoted_tweet/quoted_tweet_results","quoted_tweet/quoted_tweet/replyCount","quoted_tweet/quoted_tweet/reply_to_user_results","quoted_tweet/quoted_tweet/retweetCount","quoted_tweet/quoted_tweet/retweeted_tweet","quoted_tweet/quoted_tweet/source","quoted_tweet/quoted_tweet/text","quoted_tweet/quoted_tweet/twitterUrl","quoted_tweet/quoted_tweet/type","quoted_tweet/quoted_tweet/url","quoted_tweet/quoted_tweet/viewCount","quoted_tweet/quoted_tweet_results","quoted_tweet/quoted_tweet_results/rest_id","quoted_tweet/quoted_tweet_results/result/__typename","quoted_tweet/quoted_tweet_results/result/rest_id","quoted_tweet/replyCount","quoted_tweet/reply_to_user_results","quoted_tweet/retweetCount","quoted_tweet/retweeted_tweet","quoted_tweet/source","quoted_tweet/text","quoted_tweet/twitterUrl","quoted_tweet/type","quoted_tweet/url","quoted_tweet/viewCount","inReplyToUserId","reply_to_user_results","reply_to_user_results/rest_id","reply_to_user_results/result/__typename","reply_to_user_results/result/core/screen_name","reply_to_user_results/result/message","reply_to_user_results/result/rest_id","reply_to_user_results/result/unavailable_reason","quoteCount","createdAt","isReply","retweeted_tweet","retweetCount","replyCount","viewCount","source","quoted_tweet_results","quoted_tweet_results/rest_id","quoted_tweet_results/result/__typename","quoted_tweet_results/result/core/user_results/rest_id","quoted_tweet_results/result/core/user_results/result/__typename","quoted_tweet_results/result/core/user_results/result/action_counts/favorites_count","quoted_tweet_results/result/core/user_results/result/avatar/image_url","quoted_tweet_results/result/core/user_results/result/banner/image_url","quoted_tweet_results/result/core/user_results/result/core/created_at","quoted_tweet_results/result/core/user_results/result/core/name","quoted_tweet_results/result/core/user_results/result/core/screen_name","quoted_tweet_results/result/core/user_results/result/dm_permissions/can_dm","quoted_tweet_results/result/core/user_results/result/exclusive_tweet_following","quoted_tweet_results/result/core/user_results/result/location/location","quoted_tweet_results/result/core/user_results/result/media_permissions/can_media_tag","quoted_tweet_results/result/core/user_results/result/pinned_items/tweet_ids_str/0","quoted_tweet_results/result/core/user_results/result/private_super_following","quoted_tweet_results/result/core/user_results/result/profile_bio/description","quoted_tweet_results/result/core/user_results/result/profile_bio/entities/description/hashtags/0/indices/0","quoted_tweet_results/result/core/user_results/result/profile_bio/entities/description/hashtags/0/indices/1","quoted_tweet_results/result/core/user_results/result/profile_bio/entities/description/hashtags/0/text","quoted_tweet_results/result/core/user_results/result/profile_bio/entities/url/urls/0/display_url","quoted_tweet_results/result/core/user_results/result/profile_bio/entities/url/urls/0/expanded_url","quoted_tweet_results/result/core/user_results/result/profile_bio/entities/url/urls/0/indices/0","quoted_tweet_results/result/core/user_results/result/profile_bio/entities/url/urls/0/indices/1","quoted_tweet_results/result/core/user_results/result/profile_bio/entities/url/urls/0/url","quoted_tweet_results/result/core/user_results/result/profile_metadata/profile_interstitial_type","quoted_tweet_results/result/core/user_results/result/profile_metadata/profile_link_color","quoted_tweet_results/result/core/user_results/result/profile_translation/translator_type_enum","quoted_tweet_results/result/core/user_results/result/properties/has_extended_profile","quoted_tweet_results/result/core/user_results/result/relationship_counts/followers","quoted_tweet_results/result/core/user_results/result/relationship_counts/following","quoted_tweet_results/result/core/user_results/result/rest_id","quoted_tweet_results/result/core/user_results/result/super_follow_eligible","quoted_tweet_results/result/core/user_results/result/super_followed_by","quoted_tweet_results/result/core/user_results/result/super_following","quoted_tweet_results/result/core/user_results/result/tweet_counts/media_tweets","quoted_tweet_results/result/core/user_results/result/tweet_counts/tweets","quoted_tweet_results/result/core/user_results/result/verification/is_blue_verified","quoted_tweet_results/result/core/user_results/result/website/url","quoted_tweet_results/result/edit_control/__typename","quoted_tweet_results/result/edit_control/edit_tweet_ids/0","quoted_tweet_results/result/edit_control/editable_until_msecs","quoted_tweet_results/result/edit_control/edits_remaining","quoted_tweet_results/result/edit_control/is_edit_eligible","quoted_tweet_results/result/is_translatable","quoted_tweet_results/result/legacy/bookmark_count","quoted_tweet_results/result/legacy/conversation_id_str","quoted_tweet_results/result/legacy/created_at","quoted_tweet_results/result/legacy/display_text_range/0","quoted_tweet_results/result/legacy/display_text_range/1","quoted_tweet_results/result/legacy/entities/hashtags/0/indices/0","quoted_tweet_results/result/legacy/entities/hashtags/0/indices/1","quoted_tweet_results/result/legacy/entities/hashtags/0/text","quoted_tweet_results/result/legacy/entities/urls/0/display_url","quoted_tweet_results/result/legacy/entities/urls/0/expanded_url","quoted_tweet_results/result/legacy/entities/urls/0/indices/0","quoted_tweet_results/result/legacy/entities/urls/0/indices/1","quoted_tweet_results/result/legacy/entities/urls/0/url","quoted_tweet_results/result/legacy/entities/user_mentions/0/id_str","quoted_tweet_results/result/legacy/entities/user_mentions/0/indices/0","quoted_tweet_results/result/legacy/entities/user_mentions/0/indices/1","quoted_tweet_results/result/legacy/entities/user_mentions/0/name","quoted_tweet_results/result/legacy/entities/user_mentions/0/screen_name","quoted_tweet_results/result/legacy/entities/user_mentions/1/id_str","quoted_tweet_results/result/legacy/entities/user_mentions/1/indices/0","quoted_tweet_results/result/legacy/entities/user_mentions/1/indices/1","quoted_tweet_results/result/legacy/entities/user_mentions/1/name","quoted_tweet_results/result/legacy/entities/user_mentions/1/screen_name","quoted_tweet_results/result/legacy/entities/user_mentions/2/id_str","quoted_tweet_results/result/legacy/entities/user_mentions/2/indices/0","quoted_tweet_results/result/legacy/entities/user_mentions/2/indices/1","quoted_tweet_results/result/legacy/entities/user_mentions/2/name","quoted_tweet_results/result/legacy/entities/user_mentions/2/screen_name","quoted_tweet_results/result/legacy/extended_entities/media/0/additional_media_info/monetizable","quoted_tweet_results/result/legacy/extended_entities/media/0/allow_download_status/allow_download","quoted_tweet_results/result/legacy/extended_entities/media/0/display_url","quoted_tweet_results/result/legacy/extended_entities/media/0/expanded_url","quoted_tweet_results/result/legacy/extended_entities/media/0/ext_media_availability/status","quoted_tweet_results/result/legacy/extended_entities/media/0/features/large/faces/0/h","quoted_tweet_results/result/legacy/extended_entities/media/0/features/large/faces/0/w","quoted_tweet_results/result/legacy/extended_entities/media/0/features/large/faces/0/x","quoted_tweet_results/result/legacy/extended_entities/media/0/features/large/faces/0/y","quoted_tweet_results/result/legacy