Peraturan ketenagakerjaan masih belum berpihak pada pekerja kreatif. Sementara itu, perkembangan kebijakan lain seperti RUU Penyiaran, UU Pornografi, UU Perfilman, dan berbagai peraturan daerah tentang ketertiban umum mempersempit ruang gerak kelompok ragam gender. Ini membuat kerentanan pekerja kreatif dengan ragam gender maqueen-maqueen dobelnya. 

Untuk mendorong perlindungan yang lebih sistemik terhadap pekerja kreatif dengan ragam gender, SINDIKASI ingin meneliti kondisi kerja ragam gender di sektor kreatif dengan fokus di bentuk diskriminasi dalam lingkungan kerja.

Jika kamu pekerja ragam gender di sektor kreatif, ikutan isi survey ini yuk! Datamu hanya akan dikelola oleh 3 orang Divisi Gender dan Inklusi Sosial SINDIKASI dan dipublikasi dalam bentuk agregat.
 
Selamat mengisi!

https://t.co/1L36qF1Row","20"
,"false","false","https://pbs.twimg.com/profile_banners/1055612952/1695618670","Wed Jan 02 17:17:08 +0000 2013","","0","1748","446","604","true","1055612952","false","false","false","false","jakarta","478","Maling Cundang",,"false","https://pbs.twimg.com/profile_images/1717009009226780672/axmTIJcj_normal.jpg","Soekarnois | #Sayapkiri Progresif Moderat | kontra Neoliberalisme l pernah punya cita2 jadi aktivis HAM","13","23","Sayapkiri",,,,,,,,,,,"","23826","https://twitter.com/Bud_Cavalera","user","https://x.com/Bud_Cavalera","Bud_Cavalera",,,"true","false","https://pbs.twimg.com/profile_banners/517411633/1707288351","Wed Mar 07 09:32:38 +0000 2012","","0","6611","6501","399","true","517411633","false","true","false","false","Jakarta Capital Region, Indonesia","528","Mellisa Anggraini,MH",,"false","https://pbs.twimg.com/profile_images/1649147386898579457/JkQpkcYl_normal.jpg","Lawyer/Lecture/Pencinta sajak dan Penikmat Kopi",,,,,,,,,"","5388","https://twitter.com/MellisA_An","user","https://x.com/MellisA_An","MellisA_An","10",,"1836221003296579706","Wed Sep 18 01:49:37 +0000 2024",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1836221003296579706",,,,"false","false","true","false","in","127","10",,"0",,"","","1835971980467773809",,,,"false","false","false","","0","0",,,"0",,"0",,"","","","tweet","","0",,"1835971980467773809","Tweet","1835971980467773809","99",,"28",,"","Seperti inilah berita yang sengaja dibuat sesat informasi untuk dijadikan jembatan bagi para pembenci menebar fitnah dan kebencian.","https://twitter.com/MellisA_An/status/1836221003296579706","tweet","https://x.com/MellisA_An/status/1836221003296579706","34843",,,,,,,,,"0","Wed Sep 18 04:26:44 +0000 2024","false",,"0","0","100","",,"1836221003296579706","Tweet","517411633","User","6611","https://pbs.twimg.com/profile_images/1649147386898579457/JkQpkcYl_normal.jpg","https://pbs.twimg.com/profile_banners/517411633/1707288351","Wed Mar 07 09:32:38 +0000 2012","Mellisa Anggraini,MH","MellisA_An","true","false","Jakarta Capital Region, Indonesia","false",,"false","Lawyer/Lecture/Pencinta sajak dan Penikmat Kopi",,,,,,,,,"","FF0000","None","true","6501","399","517411633","false","false","false","528","5388","true","","EditControlInitial","1836221003296579706","1726627777000","5","true","true","10","1836221003296579706","Wed Sep 18 01:49:37 +0000 2024","0","131",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127","Seperti inilah berita yang sengaja dibuat sesat informasi untuk dijadikan jembatan bagi para pembenci menebar fitnah dan kebencian.",,"true","in",,"10","1835971980467773809","x.com/tempodotco/sta…","https://twitter.com/tempodotco/status/1835971980467773809","https://t.co/dTIZdRDx98","99","28","517411633","1835971980467773809","Tweet","1835971980467773809","1836221003296579706","VW5tZW50aW9uczoKAAEZe5FGFpqgeg8AAgoAAAAAAA==","34843","EnabledWithCount",,"true","Buzzer gorong gorong sedang briefing pentingnya RUU penyiaran, waspadalah terhadap propaganda rezim, RUU penyiaran bukan saja ancaman buat kelangsungan demokrasi, tetapi juga dapat menghambat pemberantasan korupsi.","0"
,"false","false","https://pbs.twimg.com/profile_banners/1096382145973501953/1748602134","Fri Feb 15 12:14:08 +0000 2019","","0","4313","85","65","true","1096382145973501953","false","false","false","false","","502","Ai","1676101016050356226","false","https://pbs.twimg.com/profile_images/1965539616121126913/JXJ0whTg_normal.jpg","a bitch doesn't exist girl😋💅🏻",,,,,,,,,,,,,,"","9704","https://twitter.com/secretlifeofnun","user","https://x.com/secretlifeofnun","secretlifeofnun",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"149022386",,"149022386","User","andri_parcox",,"149022386",,"0","Sun Sep 15 07:20:29 +0000 2024","true",,"0","1","118","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"andri_parcox",,"@andri_parcox @Tackcalbmi @Widino RUU penyiaran tuh daripada yang di sah in yang dilarang kritik pemerintah, mending yang di sah in hak cipta pemilik video sosmed yang di tayangin komersil di TV☝🏻","1"
,"false","true","https://pbs.twimg.com/profile_banners/891916001054310400/1716800827","Mon Jul 31 06:58:40 +0000 2017","","0","2788","142","1079","true","891916001054310400","false","false","false","false","","86","Lim Said",,"false","https://pbs.twimg.com/profile_images/1831198574883082240/UdZlz2-N_normal.jpg","Perantau",,,,,,,,,,,,,,"","456","https://twitter.com/lim_filbert","user","https://x.com/lim_filbert","lim_filbert",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"891916001054310400",,"891916001054310400","User","lim_filbert",,"891916001054310400",,"0","Fri Sep 13 03:11:03 +0000 2024","true",,"0","1","345","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"lim_filbert",,"Ambil contoh RUU Penyiaran, butuh 20+ tahun lebih untuk disahkan, sementara sekarang kita hidup dimana penyiaran konvensional sudah kehilangan momentumnya di era media digital dan SNS ini. 

(Tapi ngesahin RUU Pilkada cepat banget, hanya butuh waktu 7 jam wkwk)","3"
,"false","false","https://pbs.twimg.com/profile_banners/1250402265568931842/1586954354","Wed Apr 15 12:35:12 +0000 2020","","0","26339","33","211","true","1250402265568931842","false","false","false","false","u̶n̶professional yapper","61","🌙",,"false","https://pbs.twimg.com/profile_images/1440174494786543620/PXRpv8df_normal.jpg","Lorem ipsum dolor sit amet, consectetur adipiscing elit.",,,,,,,,,,,,,,"","5412","https://twitter.com/justkindoftrash","user","https://x.com/justkindoftrash","justkindoftrash",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"172750034",,"172750034","User","remotivi",,"172750034",,"0","Wed Sep 11 04:52:47 +0000 2024","true",,"0","0","351","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"remotivi",,"@remotivi Hehe kebayang kan kalo ruu penyiaran disahkan?","1"
,"false","true","https://pbs.twimg.com/profile_banners/1287909664907120645/1753963411","Tue Jul 28 00:36:45 +0000 2020","","0","569","29","53","true","1287909664907120645","false","false","false","false","","474","Clay","1959061168611631520","false","https://pbs.twimg.com/profile_images/1703028674780622848/9MaZGDPI_normal.jpg","Semoga Indonesia dipenuhi guru-guru terbaik layaknya Koro sensei",,,,,,,,,,,,,,"","15084","https://twitter.com/clayiskoro","user","https://x.com/clayiskoro","clayiskoro",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"199958165",,"199958165","User","dantsus",,"199958165",,"0","Tue Sep 10 08:05:50 +0000 2024","true",,"0","1","270","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"dantsus",,"@dantsus @Listy9021 1. Literasi lu ga lengkap
2. Lu ga ngerti konteksnya kenapa mulyono itu dikritik
Fungsi uu ITE di-modif buat ngebungkam orang2 yg ingin dibungkam. Karena karet, lu kepleset dikit bisa kena delik.
Makanya kenapa sempet ada wacana RUU penyiaran. Intinya pengendalian media. https://t.co/DzcIbbYcUD","0"
,"false","false","https://pbs.twimg.com/profile_banners/79336972/1417219910","Sat Oct 03 01:10:33 +0000 2009","","0","1291","160","127","true","79336972","false","false","false","false","","211","bungbess",,"false","https://pbs.twimg.com/profile_images/1752860713239121920/eOXm_KNz_normal.jpg","Saya Rakyat Indonesia, Atasan Presiden Republik Indonesia!",,,,,,,,,,,,,,"","9847","https://twitter.com/bungbess","user","https://x.com/bungbess","bungbess",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18129942",,"18129942","User","tempodotco",,"18129942",,"0","Tue Sep 10 00:18:49 +0000 2024","true",,"0","0","49","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"tempodotco",,"@tempodotco Keresahan mulyono ini jadi pintu masuk RUU Penyiaran..","0"
,"false","true","https://pbs.twimg.com/profile_banners/1704386312068055040/1695192634","Wed Sep 20 06:45:48 +0000 2023","","0","213","123","111","true","1704386312068055040","false","false","false","false","Jakarta Barat","2","Selvia Picauly",,"false","https://pbs.twimg.com/profile_images/1704387519369084928/R2gbKixP_normal.jpg","suka suka aja lah",,,,,,,,,,,,,,"","201","https://twitter.com/selviapicauly","user","https://x.com/selviapicauly","selviapicauly",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1682935857106526209","UserUnavailable",,"User is suspended",,"Suspended","0","Mon Sep 09 10:30:22 +0000 2024","true",,"0","0","710","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"@DBarkeh49017 @ridwankamil @pramonoanung Meskipun UKT, RUU Penyiaran, dan Tapera ditunda, perjuangan untuk memberdayakan UMKM dan aktor seni terus berjalan. Kami tidak boleh meremehkan pentingnya undang-undang ini bagi masa depan industri kreatif. #PerlawananBersatu #HidupIndustriKreatif","0"
,"false","true","https://pbs.twimg.com/profile_banners/1702152531173093376/1694660009","Thu Sep 14 02:49:24 +0000 2023","","0","211","80","115","true","1702152531173093376","false","false","false","false","Makassar","3","Erwin Saputra",,"false","https://pbs.twimg.com/profile_images/1702153499604357120/-XkxggHM_normal.jpg","busy",,,,,,,,,,,,,,"","91","https://twitter.com/ErwinSaaputra","user","https://x.com/ErwinSaaputra","ErwinSaaputra",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","Mon Sep 09 07:33:46 +0000 2024","false",,"0","0","96","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Meskipun UKT, RUU Penyiaran, dan Tapera ditunda, perjuangan untuk memberdayakan UMKM dan aktor seni terus berjalan. Kami tidak boleh meremehkan pentingnya undang-undang ini bagi masa depan industri kreatif. #PerlawananBersatu #HidupIndustriKreatif","3"
,"false","true","https://pbs.twimg.com/profile_banners/1705061924579454976/1695353644","Fri Sep 22 03:30:18 +0000 2023","","0","319","88","68","true","1705061924579454976","false","false","false","false","Bogor","0","Diki Satria",,"false","https://pbs.twimg.com/profile_images/1705062807090446336/5jDDe5LF_normal.jpg","nothing",,,,,,,,,,,,,,"","68","https://twitter.com/DikiSaatria","user","https://x.com/DikiSaatria","DikiSaatria",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","Mon Sep 09 07:03:57 +0000 2024","false",,"0","0","46","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Meskipun UKT, RUU Penyiaran, dan Tapera ditunda, perjuangan untuk memberdayakan UMKM dan aktor seni terus berjalan. Kami tidak boleh meremehkan pentingnya undang-undang ini bagi masa depan industri kreatif. #PerlawananBersatu #HidupIndustriKreatif","1"
,"false","false","https://pbs.twimg.com/profile_banners/1250402265568931842/1586954354","Wed Apr 15 12:35:12 +0000 2020","","0","26339","33","211","true","1250402265568931842","false","false","false","false","u̶n̶professional yapper","61","🌙",,"false","https://pbs.twimg.com/profile_images/1440174494786543620/PXRpv8df_normal.jpg","Lorem ipsum dolor sit amet, consectetur adipiscing elit.",,,,,,,,,,,,,,"","5412","https://twitter.com/justkindoftrash","user","https://x.com/justkindoftrash","justkindoftrash",,,"true","false","https://pbs.twimg.com/profile_banners/92804304/1711197597","Thu Nov 26 18:06:55 +0000 2009","","0","5987","6216","1036","true","92804304","false","false","false","false","Jakarta Capital Region","1239","Bukan Agen Air Minum 🍉",,"false","https://pbs.twimg.com/profile_images/1963057572703019008/yGXGJ45g_normal.jpg","Has a penchant for politics, architecture, and cats. Mostly shitposts, sometimes talk about self dev. Tweets are my own. No reposting w/o permission. She/her.",,,,"arsitekata.blog","http://arsitekata.blog","0","23","https://t.co/PinvyLxhGC","","28034","https://twitter.com/shallypristine","user","https://x.com/shallypristine","shallypristine","4",,"1831949147223830562","Fri Sep 06 07:08:52 +0000 2024",,,,,,,,,"218665104","0","9","Ahmad Arif","aik_arif",,,,,,,,,,,,,"pic.twitter.com/0yutxeAjwL","https://twitter.com/shallypristine/status/1831952693730144593/photo/1","Available","82","82","518","141",,,,,"82","82","518","141",,,,,"1831952684087164928","158","181","3_1831952684087164928","QXBpTWVkaWFSZXN1bHRzOgwAAQoAARlsZ0KUVsAACgACGWxnRNMa8VEAAA==","ApiMedia","QXBpTWVkaWE6DAABCgABGWxnQpRWwAAKAAIZbGdE0xrxUQAA","3_1831952684087164928","https://pbs.twimg.com/media/GWxnQpRWwAAo1tV.jpg","566","1011","0","0","1011","1011","0","0","1073","941","70","0","1073","537","294","0","1073","1011","0","0","1073","1011","1073","1011","photo","https://t.co/0yutxeAjwL",,,,,,,,,,,,,,,,,,"pic.twitter.com/0yutxeAjwL","https://twitter.com/shallypristine/status/1831952693730144593/photo/1","Available",,,,,,,,,,,,,,,,,"1831952684959637504","158","181","3_1831952684959637504","QXBpTWVkaWFSZXN1bHRzOgwAAQoAARlsZ0LIV6AACgACGWxnRNMa8VEAAA==","ApiMedia","QXBpTWVkaWE6DAABCgABGWxnQshXoAAKAAIZbGdE0xrxUQAA","3_1831952684959637504","https://pbs.twimg.com/media/GWxnQshXoAAq-GM.jpg","504","900","0","0","900","900","0","0","1026","900","0","0","1101","551","137","0","1101","900","0","0","1101","900","1101","900","photo","https://t.co/0yutxeAjwL",,,,,,,,,,,,,,,,"1831952693730144593","1831950104619839689",,,"false","false",,"true","in","135","13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4",,"69",,"","@aik_arif Berita yang sudah memenuhi prinsip jurnalistik dibilang hoax sama Polisi. Ternyata yang ngerjain orang 360 derajat kek Melati Sakti ini, Ya Rabb... https://t.co/0yutxeAjwL","https://twitter.com/shallypristine/status/1831952693730144593","tweet","https://x.com/shallypristine/status/1831952693730144593","16106",,,,,,,,,"0","Fri Sep 06 11:14:19 +0000 2024","false",,"1","0","88","",,"1831952693730144593","Tweet","92804304","User","5987","https://pbs.twimg.com/profile_images/1963057572703019008/yGXGJ45g_normal.jpg","https://pbs.twimg.com/profile_banners/92804304/1711197597","Thu Nov 26 18:06:55 +0000 2009","Bukan Agen Air Minum 🍉","shallypristine","true","false","Jakarta Capital Region","false",,"false","Has a penchant for politics, architecture, and cats. Mostly shitposts, sometimes talk about self dev. Tweets are my own. No reposting w/o permission. She/her.",,,,"arsitekata.blog","http://arsitekata.blog","0","23","https://t.co/PinvyLxhGC","","088253","None","true","6216","1036","92804304","false","false","false","1239","28034","false","https://t.co/PinvyLxhGC","EditControlInitial","1831952693730144593","1725610132000","5","false","true","4","1831949147223830562","Fri Sep 06 07:08:52 +0000 2024","10","157",,,,,,,,,"218665104","0","9","Ahmad Arif","aik_arif",,,,,,,,,,,,,"pic.twitter.com/0yutxeAjwL","https://twitter.com/shallypristine/status/1831952693730144593/photo/1","Available","82","82","518","141",,,,,"82","82","518","141",,,,,"1831952684087164928","158","181","3_1831952684087164928","QXBpTWVkaWFSZXN1bHRzOgwAAQoAARlsZ0KUVsAACgACGWxnRNMa8VEAAA==","ApiMedia","QXBpTWVkaWE6DAABCgABGWxnQpRWwAAKAAIZbGdE0xrxUQAA","3_1831952684087164928","https://pbs.twimg.com/media/GWxnQpRWwAAo1tV.jpg","566","1011","0","0","1011","1011","0","0","1073","941","70","0","1073","537","294","0","1073","1011","0","0","1073","1011","1073","1011","photo","https://t.co/0yutxeAjwL",,,,,,,,,,,,,,,,,,"pic.twitter.com/0yutxeAjwL","https://twitter.com/shallypristine/status/1831952693730144593/photo/1","Available",,,,,,,,,,,,,,,,,"1831952684959637504","158","181","3_1831952684959637504","QXBpTWVkaWFSZXN1bHRzOgwAAQoAARlsZ0LIV6AACgACGWxnRNMa8VEAAA==","ApiMedia","QXBpTWVkaWE6DAABCgABGWxnQshXoAAKAAIZbGdE0xrxUQAA","3_1831952684959637504","https://pbs.twimg.com/media/GWxnQshXoAAq-GM.jpg","504","900","0","0","900","900","0","0","1026","900","0","0","1101","551","137","0","1101","900","0","0","1101","900","1101","900","photo","https://t.co/0yutxeAjwL",,,,,,,,,,,,,,,,"135","@aik_arif Berita yang sudah memenuhi prinsip jurnalistik dibilang hoax sama Polisi. Ternyata yang ngerjain orang 360 derajat kek Melati Sakti ini, Ya Rabb... https://t.co/0yutxeAjwL","1831950104619839689",,"in","true","13",,,,,"4","69","92804304",,,,"1831952693730144593","VW5tZW50aW9uczoKAAEZbGQLFtswIg8AAgoAAAABAAAAAA0IkJAA","16106","EnabledWithCount",,"true","Bayangin ruu penyiaran disahin, trus yg ngontrol berita isinya setipe sm mba Y semua 🙂","1"
,"true","true","https://pbs.twimg.com/profile_banners/1389817105722187778/1649042270","Wed May 05 05:40:17 +0000 2021","","0","4444","248","23","true","1389817105722187778","false","false","false","false","Gedung DPR RI, Jakarta","10798","tvr.parlemen",,"false","https://pbs.twimg.com/profile_images/1510866232035053571/rvU0Q4lG_normal.jpg","Akun Resmi TVR Parlemen, Sekretariat Jenderal DPR RI | Siaran Kegiatan Anggota DPR RI",,,,,,,,,"tvr.dpr.go.id","http://www.tvr.dpr.go.id","0","23","https://t.co/jaXdw7CbhA","","10934","https://twitter.com/tvr_parlemen","user","https://x.com/tvr_parlemen","tvr_parlemen",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","Fri Sep 06 09:26:26 +0000 2024","false",,"0","0","48","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"TVR 17 - Pembahasan RUU Penyiaran Terbuka Untuk Publik

Narasumber : 

Bobby Adhityo Rizaldi / Anggota Komisi I DPR RI /F-PG/Sumsel II

#tvrparlemen #dprri #tvr17
